Generation, Iteration, Trial,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Fitness Value
4,3,34,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4956549913.603798866
4,3,2,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4516256127.528962135
4,3,20,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,5255409351.545278549
4,3,32,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,5207506598.39835453
4,3,44,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,5347851498.594535828
4,3,29,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4798647343.779452324
4,3,50,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4916140793.319849014
4,3,23,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,5128707932.488215446
4,3,46,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,5175893824.674926758
4,3,40,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4961283588.603638649
4,3,42,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,5307490669.128396988
4,3,48,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4686118617.594330788
4,3,9,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4569920374.735984802
4,3,27,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4767527403.132670403
4,3,6,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4705215616.167649269
4,3,18,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,5011056636.92316246
4,3,15,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4457662451.49732399
4,3,21,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4259429848.404828548
4,3,3,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4222245438.595989227
4,3,12,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4031398504.078694344
4,3,24,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,4156780234.586302757
4,3,30,0.509286,0.702956,1.57026,1.52317,-0.12048,1.02291,-1.07423,0.581162,-2.07863,0.843884,1.1621,0.203314,0.317263,-0.0631986,1.27053,0.319883,0.824918,-0.197854,0.234052,-1.29426,0.861943,0.750972,-0.262087,1.36279,3974191157.998447895
4,4,41,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5458401427.529173851
4,4,43,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5987483189.629921913
4,4,4,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6061262738.367462158
4,4,10,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5778191616.606936455
4,4,49,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5737582090.8335886
4,4,33,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6336230258.356672287
4,4,13,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5961422487.498961449
4,4,1,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5355157820.008081436
4,4,22,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5615939246.002355576
4,4,37,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6121956152.323970795
4,4,16,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6486214164.499695778
4,4,7,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,7185366392.487413406
4,4,47,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5987023412.943576813
4,4,35,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5199828460.703084946
4,4,31,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6606350464.395492554
4,4,25,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,4693235201.108939171
4,4,45,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6189944344.623624802
4,4,19,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6188874181.055597305
4,4,39,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6045681706.626665115
4,4,28,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5410792835.966376305
4,4,42,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6601351970.578020096
4,4,44,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6717055340.038381577
4,4,34,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6819772039.929877281
4,4,5,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6576574031.676527977
4,4,11,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6537883029.529483795
4,4,38,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6572063597.197011948
4,4,50,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6741684406.161103249
4,4,2,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6604792465.570858002
4,4,36,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6755465385.20596981
4,4,14,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6825418256.387652397
4,4,48,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6618748278.773619652
4,4,23,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6575516752.620617867
4,4,17,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6609024889.263098717
4,4,46,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6562042458.904623985
4,4,20,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6825071318.37853241
4,4,8,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6602785249.598604202
4,4,32,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6881063666.936834335
4,4,26,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6712471619.221302986
4,4,29,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6788345815.821009636
4,4,40,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6759980408.796981812
4,4,12,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6021203622.852030754
4,4,6,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6019037948.667028427
4,4,24,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,5883762141.573862076
4,4,3,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6116065500.346165657
4,4,21,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6108685839.041729927
4,4,18,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6045162173.422000885
4,4,9,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6073982135.42565155
4,4,15,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6041118951.753230095
4,4,27,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6015882190.819900513
4,4,30,0.449051,1.73717,0.48873,1.09343,0.675705,0.334782,-0.17964,0.156909,-0.729347,-0.484699,1.14329,-0.421344,0.751205,-0.305574,1.25942,0.258127,0.752054,0.537743,0.417686,-0.553707,0.859132,-0.926705,0.176225,0.341477,6117716787.816659927
4,5,22,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,3774944252.075274944
4,5,33,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,4699444524.357139587
4,5,7,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,5651163540.817825317
4,5,19,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,3256781228.46056366
4,5,37,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,4695526684.176462173
4,5,16,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,3308266451.837794781
4,5,49,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,2959399244.208404541
4,5,28,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,4524601142.736320496
4,5,4,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,4116419680.599401474
4,5,47,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,3687826585.02277565
4,5,25,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,5327638041.35018158
4,5,31,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,3551512120.38658905
4,5,1,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,6770376530.836011887
4,5,13,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,4118782878.778885365
4,5,43,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,2758417805.50805521
4,5,41,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,3295429805.166122913
4,5,10,0.854556,-1.87796,0.424117,1.62364,-0.919408,1.53786,-0.635174,1.85186,0.595635,0.0216571,-0.595335,-0.0711519,1.169,-0.171551,0.922203,0.98021,-0.173703,-1.76461,-1.04321,-2.25875,1.18114,1.07208,0.174354,0.568582,5111664647.336985588
