Generation, Iteration, Trial,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Vl_1, Vr_1,Vl_2, Vr_2,Vl_3, Vr_3,Vl_4, Vr_4,Vl_5, Vr_5,Vl_6, Vr_6,Fitness Value
9,4,29,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,4367114478.716693878
9,4,38,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,4954083282.920441628
9,4,46,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,4946505746.025259018
9,4,21,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,6002324955.541705132
9,4,24,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,6857584994.745265961
9,4,27,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,7280611916.701859474
9,4,15,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,6839414674.653279305
9,4,6,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,6787342044.793578148
9,4,18,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,7064146241.940677643
9,4,3,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,7120081203.569925308
9,4,9,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,7515876129.102050781
9,4,12,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,6875985927.693926811
9,4,30,-0.260116,-0.0580954,1.68902,3.08828,1.16071,-0.211289,0.457682,-0.995627,1.3597,0.638738,1.92487,-0.427178,2.37418,-1.14115,-0.251459,2.35064,-0.556831,-1.5368,0.619637,0.369498,-1.78773,1.78484,2.37515,-2.78586,7331863429.389904976
9,5,10,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2815607351.385029793
9,5,28,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,4132089225.5624547
9,5,31,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3761769205.414622307
9,5,37,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3407882461.091384888
9,5,4,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2799113194.293287277
9,5,45,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3514002995.161186218
9,5,25,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3315469944.964336872
9,5,41,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3292989489.882293701
9,5,49,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3601686027.743015766
9,5,1,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3704262094.141121387
9,5,7,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2459482781.589766026
9,5,22,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,4003557563.952126503
9,5,35,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3766572439.107954025
9,5,19,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3300949931.640142918
9,5,33,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,4791904260.893393517
9,5,39,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3866683645.276906967
9,5,47,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3311897234.477972031
9,5,13,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3585593743.213602066
9,5,43,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3554885646.330615997
9,5,16,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3367433706.024241924
9,5,29,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3061188077.058750153
9,5,46,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,4692194679.351257324
9,5,11,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2891642554.869455338
9,5,32,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2707263219.028644562
9,5,42,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2772000376.561926842
9,5,5,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2956119454.121912003
9,5,38,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2701348497.796228409
9,5,26,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2542324504.548092365
9,5,36,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2970339911.688192368
9,5,20,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2749216422.793034077
9,5,50,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3144379369.9679842
9,5,2,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3155182828.49861002
9,5,8,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2982808122.258440495
9,5,23,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3537462527.274365425
9,5,34,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3994437417.993620872
9,5,14,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3693024556.653927326
9,5,40,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3644928190.292596817
9,5,44,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3555658515.477380276
9,5,17,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3556098969.632633686
9,5,48,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3659488538.640200138
9,5,30,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3194126258.073628902
9,5,12,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3183478638.678603172
9,5,6,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3110371353.544315338
9,5,21,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3272796726.071544647
9,5,27,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3214812300.053575039
9,5,3,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3927501347.783213139
9,5,9,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2999884768.612816811
9,5,24,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3320216071.680700779
9,5,18,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,3789293389.362859726
9,5,15,0.4424,0.0883202,1.47868,3.72567,1.22401,0.199782,-0.0472202,-0.829335,0.970195,1.40026,3.0276,0.137225,2.47744,-0.0907147,0.100474,1.16573,-2.02716,-2.86109,-1.01987,1.38891,0.194219,2.41752,1.39033,-1.44992,2676725024.479794025
9,6,19,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,5117042191.782928467
9,6,16,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3411316699.757937908
9,6,37,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3374747259.618900299
9,6,22,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,6189156320.431056976
9,6,49,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3129702116.866867542
9,6,13,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,1760781534.229180574
9,6,43,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,1518956696.303203821
9,6,39,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,2760284697.338978767
9,6,7,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3088952606.183357716
9,6,28,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3633988618.279928207
9,6,31,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,1893609501.368083239
9,6,25,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,2419164592.757950783
9,6,35,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,2673252533.251152992
9,6,41,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,2994968743.592655659
9,6,33,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,2483817605.4329772
9,6,47,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3206247556.268250942
9,6,10,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,4164442187.337145329
9,6,45,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,4646001378.924798012
9,6,1,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,4989613888.322998047
9,6,4,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,4384763182.740545273
9,6,20,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3165056988.340263844
9,6,17,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,2917304483.146431923
9,6,23,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3654463488.612975597
9,6,14,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3560186296.390212536
9,6,38,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3279906255.389671803
9,6,50,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3020533982.791588306
9,6,32,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3943578975.897263527
9,6,8,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3968099987.304183483
9,6,44,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,2945755473.730025291
9,6,40,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3229005760.002306461
9,6,29,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3675767667.027308464
9,6,26,1.67942,-1.08478,1.2656,2.61626,-0.016204,0.280462,1.84138,-1.11623,0.915031,-0.87468,1.29387,0.0444683,1.89879,0.684055,0.897573,0.940552,-0.329139,-0.984036,0.331752,0.211544,-1.74292,1.62784,1.51996,-1.38507,3522037236.918383598
