mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,40,0,365124105938.2053223,1,1
0,5,40,0,463804688052.3278809,1,1
0,5,40,0,247313708542.236084,1,1
0,5,40,0,283860219153.8494873,1,1
0,5,40,0,1393877931691.510498,0.25,0.25
0,5,40,0,677644547207.357666,0.95,0.925
0,5,40,0,634221530735.067627,1,0.975
0,5,40,0,408509453490.1929932,1,1
0,5,40,0,1578500781279.311035,0.475,0.475
0,5,40,0,400915388488.1230469,1,1
0,5,40,0,386004751348.2669678,1,0.975
0,5,40,0,578772142799.9970703,1,1
0,5,40,0,274400338535.4581909,1,1
0,5,40,0,261848048173.4473267,1,1
0,5,40,0,292382908875.5527954,1,0.975
0,5,40,0,276791816562.5263062,1,1
0,5,40,0,597772842673.8616943,1,1
0,5,40,0,386983049948.5650024,1,0.925
0,5,40,0,216914069889.5769348,1,1
0,5,40,0,256286031050.4825745,1,1
0,5,40,0,563856072438.1915283,1,0.975
0,5,40,0,497051136012.6366577,1,1
0,5,40,0,414199615528.2567139,1,0.975
0,5,40,0,1000448497765.181763,0.775,0.75
0,5,40,0,375806074488.1672974,1,0.975
0,5,40,0,344082316580.9755859,1,0.95
0,5,40,0,1804571016286.301514,0.15,0.075
0,5,40,0,1777236183329.688477,0.15,0.1
0,5,40,0,915462387105.1905518,0.65,0.625
0,5,40,0,338675352366.7243042,1,0.975
0,5,40,0,1665638177162.728271,0.15,0.1
0,5,40,0,1648361844128.662598,0.2,0.175
0,5,40,0,267964303130.1821899,1,1
0,5,40,0,1643149984575.039551,0.2,0.15
0,5,40,0,238849912398.8084106,1,0.925
0,5,40,0,197218049660.8321838,1,1
0,5,40,0,246024048777.2781677,1,1
0,5,40,0,1730814447661.509766,0.2,0.075
0,5,40,0,334087244055.2715454,1,1
0,5,40,0,302836505133.5130005,1,1
0,5,40,0,707019598163.5048828,0.85,0.85
0,5,40,0,301246917416.2543945,1,0.975
0,5,40,0,357590148127.6016846,1,1
0,5,40,0,1644472138689.138916,0.25,0.25
0,5,40,0,384924876804.6034546,1,0.975
0,5,40,0,268516270958.4248047,1,0.975
0,5,40,0,302457977846.5871582,1,1
0,5,40,0,403324106514.0875244,1,1
0,5,40,0,483822523383.2221069,1,1
0,5,40,0,279679871843.347229,1,0.975
0,5,40,0,349464486182.3870239,1,1
0,5,40,0,227361393587.5055542,1,1
0,5,40,0,362517866552.0817261,1,1
0,5,40,0,1951530099619.742188,0.275,0.025
0,5,40,0,495549273724.2791748,1,1
0,5,40,0,364850697165.3352661,1,0.95
0,5,40,0,375432766768.7062378,1,1
0,5,40,0,276734094862.6417236,1,1
0,5,40,0,1465997341074.641602,0.8,0.05
0,5,40,0,296222458146.3432617,1,0.975
0,5,40,0,402860294001.6532593,1,0.975
0,5,40,0,447752091799.4352417,1,0.9
0,5,40,0,259171477468.2518616,1,0.975
0,5,50,0,1190648194733.415039,0.82,0.82
0,5,50,0,906833198508.0174561,0.66,0.62
0,5,50,0,1496358810965.194824,0.42,0.42
0,5,50,0,415429246168.1443481,1,0.92
0,5,50,0,634960782677.6296387,1,1
0,5,50,0,500990677338.9822998,1,1
0,5,50,0,384465190435.5513916,1,1
0,5,50,0,471232555393.7675781,1,0.94
0,5,50,0,363005854161.296814,1,0.98
0,5,50,0,408380443731.3579102,1,0.98
0,5,50,0,362513375922.8143921,1,0.98
0,5,50,0,291817103579.0293579,1,0.84
0,5,50,0,288936484763.6289062,1,0.94
0,5,50,0,339881406089.0785522,1,0.96
0,5,50,0,313140386120.2550659,1,0.9
0,5,50,0,317472496564.1723633,1,0.98
0,5,50,0,343000074625.71698,1,0.9
0,5,50,0,404143244959.6749268,1,0.9
0,5,50,0,324670847712.2953491,1,0.98
0,5,50,0,258318583330.0556335,1,0.92
0,5,50,0,1556153500526.470215,0.28,0.28
0,5,50,0,432408958446.5006714,1,0.96
0,5,50,0,278579174400.9717407,1,0.98
0,5,50,0,1998467803347.749512,0.18,0.16
0,5,50,0,495824467119.9013672,1,0.98
0,5,50,0,341304259179.5444336,1,0.98
0,5,50,0,492179749846.0409546,1,0.92
0,5,50,0,458123815268.9185791,1,0.9
0,5,50,0,668241682324.4825439,0.94,0.92
0,5,50,0,303728357271.6154785,1,0.98
0,5,50,0,258793601299.9458313,1,0.86
0,5,50,0,493186733774.9971313,1,0.96
0,5,50,0,343655598658.555481,1,0.96
0,5,50,0,303461630432.6138306,1,0.96
0,5,50,0,336724919993.8407593,1,0.96
0,5,50,0,297307763343.6030273,1,1
0,5,50,0,533993183059.5413818,1,0.94
0,5,50,0,366159377688.736084,1,0.88
0,5,50,0,456775914488.7957153,1,0.96
0,5,50,0,327904820970.8631592,1,0.94
0,5,50,0,504253510470.5699463,1,0.94
0,5,50,0,442435291093.5797729,1,0.92
0,5,50,0,954191180532.6782227,0.62,0.56
0,5,50,0,319544921040.8726807,1,0.94
0,5,50,0,509875690716.2243652,1,0.98
0,5,50,0,503375180602.0256958,1,0.94
0,5,50,0,418201673526.6717529,1,0.92
0,5,50,0,1379143005969.594727,0.98,0.24
0,5,50,0,458818864169.7175293,1,0.92
0,5,50,0,579203593576.9659424,1,0.96
0,5,50,0,359637194090.0421143,1,0.98
0,5,50,0,433995933048.0933838,1,1
0,5,50,0,387522551063.6676636,1,0.92
0,5,50,0,358754242257.8856812,1,0.96
0,5,50,0,286176964137.2147827,1,1
0,5,50,0,260229911172.288147,1,0.94
0,5,50,0,515299757258.4743042,1,0.94
0,5,50,0,511109274925.2002563,1,1
0,5,50,0,266300671226.611084,1,1
0,5,50,0,248843478852.2475281,1,0.94
0,5,50,0,356616149522.0792847,1,0.96
0,5,50,0,1486066056162.79248,0.24,0.24
0,5,50,0,408171012164.4332275,1,0.96
0,5,50,0,902434729089.6424561,0.98,0.98
0,5,50,0,398643569550.6286011,1,0.94
0,5,50,0,724982549869.46875,1,0.92
0,5,50,0,1429998371995.165527,0.54,0.5
0,5,50,0,514692292212.3981323,1,0.94
0,5,50,0,419252575654.6264038,1,0.98
0,5,50,0,364055283294.4240723,1,0.98
0,5,50,0,533167777115.0606689,1,0.98
0,5,50,0,426826982548.3945923,1,0.98
0,5,50,0,333673943464.7446289,1,0.96
0,5,50,0,315403204254.7296143,1,0.92
0,5,50,0,305645340041.718689,1,0.92
0,5,50,0,267634874247.5769348,1,0.94
0,5,50,0,706758036322.8740234,1,0.98
0,5,50,0,357842634059.1749268,1,0.98
0,5,50,0,395318368562.3805542,1,0.9
0,5,50,0,431349445932.5576172,1,0.94
0,5,50,0,1806531710309.043457,0.4,0.4
0,5,50,0,400164465626.779541,1,0.94
0,5,50,0,399886817933.588562,1,0.94
0,5,50,0,582067512697.3192139,1,0.88
0,5,50,0,301478479758.0625,1,0.9
0,5,50,0,274125163292.7157288,1,0.9
0,5,50,0,316125512505.229248,1,1
0,5,50,0,306086620608.368103,1,0.98
0,5,50,0,391305350793.4491577,1,0.92
0,5,50,0,402644008132.3861694,1,0.94
0,5,50,0,321738894752.2935181,1,0.96
0,5,50,0,371875935871.1257324,1,0.94
0,5,50,0,408810967158.4320068,1,0.92
0,5,50,0,286858925096.7988281,1,0.94
0,5,50,0,448124592371.2562866,1,0.92
0,5,50,0,271836300717.2972717,1,0.94
0,5,50,0,431337065701.8569946,1,0.98
0,5,50,0,331849554946.5858765,1,0.94
0,5,50,0,367266811439.5979614,1,0.96
0,5,50,0,324674291366.5931396,1,0.94
0,10,10,0,2961840300573.613281,0.7,0
0,10,10,0,176883706295.7470398,1,1
0,10,10,0,63051263055.24521637,1,1
0,10,10,0,67681747429.06018066,1,1
0,10,10,0,51638465646.7831955,1,1
0,10,10,0,83968159390.56044006,1,1
0,10,10,0,58799988794.73744202,1,1
0,10,10,0,34320276981.51301956,1,1
0,10,10,0,88233390412.10087585,1,1
0,10,10,0,95450619734.02676392,1,1
0,10,10,0,117285111320.1878052,1,1
0,10,10,0,36010678499.12518311,1,1
0,10,10,0,165586311423.3477173,1,1
0,10,10,0,49870533142.86009216,1,1
0,10,10,0,289563772646.2182617,1,1
0,10,10,0,142041649335.6079407,1,1
0,10,10,0,50852624312.83588409,1,1
0,10,10,0,76940108686.82707214,1,1
0,10,10,0,42207846193.15977478,1,1
