mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------,,,,,
-----------------------Scenario 1--------------------,,,,,
-----------------------Noise Scenario 0--------------------,,,,,
2,0.6,1,474506427007.732,1,1
2,0.6,1,476623547670.825,1,1
2,0.6,1,551031072898.552,1,1
2,0.6,1,482525508961.197,1,0.966667
2,0.6,1,1846684370244.1,0.983333,0.983333
2,0.6,1,664618628975.998,1,1
2,0.6,1,467653371991.249,1,0.966667
2,0.6,1,1090659729688.08,0.983333,0.866667
2,0.6,1,499226523299.976,1,1
2,0.6,1,549136069090.73,1,0.983333
2,0.6,1,660905724710.922,1,1
2,0.8,1,397538461067.111,1,0.983333
2,0.8,1,751655511321.343,1,0.8
2,0.8,1,604124683159.874,1,1
2,0.8,1,858166160778.569,1,0.933333
2,0.8,1,946236240869.072,1,0.766667
2,0.8,1,972935850967.924,1,1
2,0.8,1,620799512674.853,1,0.866667
2,0.8,1,360975260603.752,1,1
2,0.8,1,730532266388.869,1,0.983333
2,0.8,1,634059002877.521,1,0.983333
2,0.8,1,920579988833.497,0.983333,0.983333
2,0.8,1,520447373601.035,1,0.933333
2,0.8,1,856487835823.712,1,0.983333
2,0.8,1,600951932068.585,1,1
2,0.8,1,865223726072.991,1,0.9
2,0.8,1,724567715789.917,1,1
2,0.8,1,526051266361.733,1,0.916667
2,0.8,1,573012269051.731,1,1
2,0.8,1,477591025550.773,1,0.933333
2,0.8,1,540962494385.912,1,0.983333
2,0.8,1,666435036394.037,1,0.983333
2,0.8,1,1013552183298.82,0.983333,0.983333
2,0.8,1,779489173415.507,1,1
2,0.8,1,951947302705.29,1,0.966667
2,0.8,1,672207060078.691,1,1
2,1,1,1373011731734.01,0.983333,0.966667
2,1,1,997589850844.641,1,0.7
2,1,1,1001148805192.09,1,0.95
2,1,1,742539843095.945,1,0.966667
2,1,1,869830044296.788,1,1
2,1,1,796275741932.154,1,0.983333
2,1,1,704727907127.784,1,1
2,1,1,910169727487.814,1,1
2,1,1,597558689366.767,1,0.983333
2,1,1,959661928832.71,1,1
2,1,1,855847604931.269,1,0.983333
2,1,1,967637617033.255,1,1
2,1,1,775811407115.956,1,0.766667
2,1,1,983194203512.147,1,1
2,1,1,812141583250.301,1,0.983333
2,1,1,977329709452.271,1,0.983333
2,1,1,772513544766.161,1,1
2,1,1,1224988373306.76,1,1
2,1,1,596734886467.724,1,0.9
2,1,1,922285608560.877,1,0.966667
2,1,1,670264164656.383,1,0.983333
2,1,1,1207269409320.57,1,0.783333
2,1,1,1106798017470.2,1,1
2,1,1,1124576906017.33,1,0.95
2,1,1,630187422997.919,1,0.833333
-----------------------Noise Scenario 2--------------------,,,,,
2,0,2,574313031457.781,1,1
2,0,2,462214423456.323,1,0.966667
2,0,2,716762249418.869,1,0.966667
2,0,2,836570019747.889,1,1
2,0,2,689852003246.589,1,0.966667
2,0,2,385455610242.403,1,1
2,0,2,680162761648.14,1,0.983333
2,0,2,569232321296.462,1,0.966667
2,0,2,710507031822.44,1,1
2,0,2,525771522335.472,1,0.983333
2,0,2,484656840327.241,1,1
2,0,2,403843570090.853,1,1
2,0,2,880941286718.498,1,0.766667
2,0,2,769546967627.616,1,1
2,0,2,600476365869.578,1,1
2,0,2,649493159526.548,1,0.966667
2,0,2,940450275608.364,1,1
2,0,2,852600406568.497,1,1
2,0,2,699948515483.737,1,1
2,0,2,405433534970.629,1,0.983333
2,0,2,674297303155.786,1,1
2,0,2,637327651205.53,1,0.783333
2,0,2,789409308010.591,0.983333,0.983333
2,0,2,658133574959.067,1,0.983333
2,0,2,496888459763.626,1,0.983333
2,0.2,2,10914474140407.8,0.866667,0.516667
2,0.2,2,9336663426406.15,0.566667,0.433333
2,0.2,2,5536114523385.23,0.9,0.466667
2,0.2,2,20814937630066.9,0.216667,0.2
2,0.2,2,4423779684836.96,0.716667,0.633333
2,0.2,2,8058815603005.4,0.866667,0.85
2,0.2,2,6593213695491.24,0.916667,0.9
2,0.2,2,9939287607337.31,0.833333,0.366667
2,0.2,2,7054772546661.3,0.866667,0.816667
2,0.2,2,7461452542147.34,0.8,0.6
2,0.2,2,5602179694847.8,0.933333,0.566667
2,0.2,2,13962082171860.9,0.7,0.683333
2,0.2,2,7851485141844.49,0.516667,0.5
2,0.2,2,4526390535305.03,0.916667,0.9
2,0.2,2,6815051515165.23,0.816667,0.3
2,0.2,2,8415551000808.5,0.816667,0.8
2,0.2,2,9027706029145.78,0.433333,0.233333
2,0.2,2,6217454634604.22,0.9,0.716667
2,0.2,2,6845437042974.75,0.85,0.416667
2,0.2,2,4033615685899.36,0.783333,0.65
2,0.2,2,8045908837839.71,0.883333,0.85
2,0.2,2,15812393935256.2,0.716667,0.216667
2,0.2,2,11129883023282.3,0.3,0.183333
2,0.2,2,4660027414783.34,0.85,0.416667
2,0.2,2,10169673013733.8,0.783333,0.516667
2,0.4,2,41796640445111.1,0.566667,0.433333
2,0.4,2,32560654444532.6,0.583333,0.466667
2,0.4,2,27779099499692.5,0.6,0.5
2,0.4,2,55396968662123.1,0.55,0.45
2,0.4,2,35456430574876.4,0.6,0.516667
2,0.4,2,49262694112865.8,0.583333,0.466667
2,0.4,2,35120218961275.5,0.6,0.466667
2,0.4,2,54622242418421.7,0.566667,0.45
2,0.4,2,27412769643778.6,0.633333,0.55
2,0.4,2,40928255427080.4,0.533333,0.316667
2,0.4,2,49827936667638.6,0.566667,0.533333
2,0.4,2,26791815844719.1,0.616667,0.533333
2,0.4,2,39227628703283.7,0.583333,0.533333
2,0.4,2,32318513410421.4,0.6,0.566667
2,0.4,2,41556095667978,0.583333,0.5
2,0.4,2,29102791802534.3,0.616667,0.483333
2,0.4,2,34689951495648.9,0.616667,0.4
2,0.4,2,40516283222539.4,0.583333,0.533333
2,0.4,2,35842669220519.5,0.583333,0.533333
2,0.4,2,38307622920835.7,0.6,0.533333
2,0.4,2,36209729042970.9,0.616667,0.55
2,0.4,2,36898142162579,0.583333,0.516667
2,0.4,2,30753102374418,0.633333,0.5
2,0.4,2,23987665379756.9,0.65,0.533333
2,0.4,2,34102644604596.6,0.616667,0.483333
2,0.6,2,44091229515364.5,0.383333,0.333333
2,0.6,2,28974890073441.7,0.566667,0.483333
2,0.6,2,39463826836471.2,0.55,0.516667
2,0.6,2,35284243818841,0.566667,0.466667
2,0.6,2,35733511979794.8,0.533333,0.533333
2,0.6,2,44772752351629.3,0.533333,0.483333
2,0.6,2,28538648871232.7,0.6,0.5
2,0.6,2,45196461217297.2,0.533333,0.516667
2,0.6,2,47319221220275,0.5,0.5
2,0.6,2,35309383963453.1,0.533333,0.5
2,0.6,2,41553549091458.4,0.583333,0.5
2,0.6,2,41992920146283.5,0.55,0.466667
2,0.6,2,45278778883736.6,0.55,0.5
2,0.6,2,40348786314831.1,0.566667,0.5
2,0.6,2,35264914374030.9,0.6,0.316667
2,0.6,2,45717393984723.7,0.566667,0.483333
2,0.6,2,41552207413125.2,0.583333,0.483333
2,0.6,2,36065039381343,0.566667,0.5
2,0.6,2,33086346229242.3,0.6,0.5
2,0.6,2,26835373400685.9,0.583333,0.5
2,0.6,2,44693610519266,0.5,0.5
2,0.6,2,31633920812866.2,0.583333,0.466667
2,0.6,2,36171553429067,0.566667,0.5
2,0.6,2,35858715909285.5,0.566667,0.5
2,0.6,2,36573009619929.1,0.533333,0.433333
2,0.8,2,50018683227455.2,0.516667,0.516667
2,0.8,2,51425461899482.5,0.55,0.5
2,0.8,2,67501476640877.7,0.516667,0.5
2,0.8,2,28520111122062.3,0.533333,0.5
2,0.8,2,55742515838082.9,0.516667,0.5
2,0.8,2,37236531378147.6,0.55,0.5
2,0.8,2,58038971019052.4,0.516667,0.5
2,0.8,2,31986792877166.8,0.533333,0.483333
2,0.8,2,41784473691499.3,0.516667,0.45
2,0.8,2,39133137023288.9,0.55,0.516667
2,0.8,2,38790233568970,0.533333,0.5
2,0.8,2,53624290414507.5,0.5,0.5
2,0.8,2,32370473010795.8,0.566667,0.483333
2,0.8,2,36116092739733.1,0.55,0.5
2,0.8,2,43392857774821.5,0.6,0.483333
2,0.8,2,29714896473933.7,0.566667,0.5
2,0.8,2,30058202843459.6,0.55,0.516667
2,0.8,2,39691548885370.2,0.516667,0.433333
2,0.8,2,43803193108556.1,0.533333,0.5
2,0.8,2,29553870113472,0.533333,0.5
2,0.8,2,47343055336344.4,0.533333,0.483333
2,0.8,2,43434493486836.7,0.533333,0.483333
2,0.8,2,22731473558010.4,0.566667,0.5
2,0.8,2,54934549267950.2,0.55,0.5
2,0.8,2,41702753256375.1,0.5,0.483333
2,1,2,39077635785255.6,0.533333,0.5
2,1,2,40624755534874.2,0.533333,0.5
2,1,2,51930742693657.4,0.516667,0.5
2,1,2,27177305540389.9,0.533333,0.5
2,1,2,32053660160433.4,0.55,0.5
2,1,2,41421620581751.8,0.5,0.5
2,1,2,49117517830373.1,0.516667,0.483333
2,1,2,59339049016118.9,0.516667,0.5
2,1,2,41579018076917.6,0.566667,0.5
2,1,2,42238153532630,0.533333,0.5
2,1,2,46347577692798,0.5,0.483333
2,1,2,27275630728222.3,0.583333,0.5
2,1,2,42679913948007,0.5,0.5
2,1,2,62493465778159.4,0.516667,0.5
2,1,2,44218914499342.4,0.533333,0.5
2,1,2,61048481554481.4,0.533333,0.5
2,1,2,33062042683802.9,0.55,0.5
2,1,2,52046346562091.5,0.516667,0.483333
2,1,2,45867070954723.5,0.566667,0.5
2,1,2,30723063188479.3,0.583333,0.5
2,1,2,40004018751367.7,0.583333,0.5
2,1,2,46280871435094.3,0.5,0.5
2,1,2,43830833856446.4,0.566667,0.5
2,1,2,47869698409590.4,0.516667,0.5
2,1,2,47992538856919,0.516667,0.5
-----------------------Noise Scenario 3--------------------,,,,,
2,0,3,926412307435.355,1,1
2,0,3,690479168017.123,1,1
2,0,3,629924342195.655,1,0.983333
2,0,3,699014970126.68,1,0.933333
2,0,3,750060206806.891,1,1
2,0,3,864198046627.845,1,0.966667
2,0,3,900139945148.944,1,1
2,0,3,750600471999.37,1,1
2,0,3,1092253431979.01,1,1
2,0,3,876923935516.185,1,0.983333
2,0,3,787541497741.049,0.983333,0.966667
2,0,3,741209283828.465,1,1
2,0,3,889625866644.14,1,1
2,0,3,628106977182.241,1,0.983333
2,0,3,669227515046.032,1,0.983333
2,0,3,405879412489.585,1,0.983333
2,0,3,642208045816.177,1,0.966667
2,0,3,485937029808.764,1,0.983333
2,0,3,1504826298031.21,0.983333,0.983333
2,0,3,724851861756.557,1,1
2,0,3,862054061928.799,1,0.983333
2,0,3,802557094590.214,1,0.966667
2,0,3,721011422436.13,1,1
2,0,3,506357077085.873,1,0.983333
2,0,3,700690229419.841,1,1
2,0.2,3,1085616564738.29,1,1
2,0.2,3,680163903656.85,1,1
2,0.2,3,820452681760.344,1,1
2,0.2,3,714524138670.728,1,0.983333
2,0.2,3,665309289483.888,1,0.966667
2,0.2,3,639008246284.228,1,1
2,0.2,3,781456793083.025,1,0.983333
2,0.2,3,607464967412.147,1,1
2,0.2,3,725441643889.083,1,0.983333
2,0.2,3,567858597272.622,1,0.983333
2,0.2,3,467038915676.629,1,1
2,0.2,3,623127737011.308,1,1
2,0.2,3,494023610449.187,1,0.983333
2,0.2,3,565789393100.965,1,0.983333
2,0.2,3,1021945223277.8,1,1
2,0.2,3,612291181677.76,1,0.95
2,0.2,3,528770223520.521,1,0.983333
2,0.2,3,508716993424.318,1,1
2,0.2,3,458187193478.499,1,1
2,0.2,3,750898783133.206,1,0.983333
2,0.2,3,582276653263.016,1,1
2,0.2,3,493535584103.841,1,1
2,0.2,3,526959713607.359,1,1
2,0.2,3,464876817482.701,1,0.983333
2,0.2,3,382547979860.865,1,0.95
2,0.4,3,862527229975.796,1,1
2,0.4,3,1015623921220.73,1,0.983333
2,0.4,3,423575795268.051,1,1
2,0.4,3,423445551532.02,1,1
2,0.4,3,650528954280.22,1,0.983333
2,0.4,3,463158000201.391,1,0.983333
2,0.4,3,450838153538.08,1,0.983333
2,0.4,3,453117786797.829,1,0.983333
2,0.4,3,859042421976.02,1,1
2,0.4,3,557567927287.118,1,1
2,0.4,3,517690856044.743,1,1
2,0.4,3,529792767818.99,1,0.983333
2,0.4,3,578520833775.999,1,0.983333
2,0.4,3,539856270547.585,1,1
2,0.4,3,783171162988.734,1,1
2,0.4,3,558807433867.186,1,0.966667
2,0.4,3,476820784891.154,1,0.983333
2,0.4,3,770903702290.278,1,1
2,0.4,3,592001833716.118,1,1
2,0.4,3,646594737079.757,1,1
2,0.4,3,448030126848.899,1,1
2,0.4,3,1016854238262.69,1,1
2,0.4,3,564204676327.738,1,0.966667
2,0.4,3,856469136973.165,1,0.983333
2,0.4,3,889134751046.161,0.983333,0.983333
2,0.6,3,919552026186.82,0.983333,0.966667
2,0.6,3,638955811471.186,1,0.983333
2,0.6,3,647642405605.439,1,0.983333
2,0.6,3,525724066562.453,1,1
2,0.6,3,675785124235.5,1,1
2,0.6,3,818679439079.807,1,0.966667
2,0.6,3,698119810415.461,1,0.95
2,0.6,3,661496933360.857,1,1
2,0.6,3,757908904714.694,1,1
2,0.6,3,604165640976.39,1,1
2,0.6,3,1286167867890.46,0.966667,0.966667
2,0.6,3,631032464813.218,1,1
2,0.6,3,930585286568.752,1,1
2,0.6,3,619510739618.63,1,0.95
2,0.6,3,934657355274.86,1,1
2,0.6,3,774488890197.394,1,1
2,0.6,3,658892482843.467,1,0.983333
2,0.6,3,804304967677.544,1,1
2,0.6,3,778041895297.01,0.983333,0.983333
2,0.6,3,943338536879.181,1,0.983333
2,0.6,3,584963725893.829,1,0.966667
2,0.6,3,544599678434.23,1,0.933333
2,0.6,3,638230213378.928,1,1
2,0.6,3,642820123753.229,1,0.983333
2,0.6,3,837277662531.912,1,0.9
2,0.8,3,780642921458.805,1,0.983333
2,0.8,3,756435045854.877,1,1
2,0.8,3,1538439875280.79,1,1
2,0.8,3,524907190008.512,1,0.966667
2,0.8,3,1214666645497.34,1,1
2,0.8,3,1002584889500,1,1
2,0.8,3,695025727089.203,1,0.983333
2,0.8,3,2253418922222.46,1,0.966667
2,0.8,3,522613759920.278,1,0.933333
2,0.8,3,3009817977148.06,1,0.766667
2,0.8,3,995770108105.755,1,0.95
2,0.8,3,1643585041325.65,1,0.95
2,0.8,3,1153453166583.71,1,0.983333
2,0.8,3,1088159291108.48,1,0.966667
2,0.8,3,772240726105.689,1,0.966667
2,0.8,3,1456865182238.93,1,0.966667
2,0.8,3,912354102403.006,1,0.983333
2,0.8,3,685329004782.72,1,1
2,0.8,3,603689036822.13,1,1
2,0.8,3,1282542355984.84,1,0.983333
2,0.8,3,920496363626.052,1,1
2,0.8,3,598665736077.584,1,0.966667
2,0.8,3,1562963765191.27,1,1
2,0.8,3,733680219908.394,1,0.983333
2,0.8,3,1189285076955.68,1,0.933333
2,1,3,5425628473490.95,0.0666667,0
2,1,3,9471740992220.08,0,0
2,1,3,8017742729675.45,0.0333333,0
2,1,3,8025838674896.86,0.0833333,0
2,1,3,7532342240994.61,0.0166667,0
2,1,3,8548927325236.58,0.0333333,0
2,1,3,6016894980965.1,0.0166667,0
2,1,3,8556449236260.7,0,0
2,1,3,6195735370148.39,0.0166667,0
2,1,3,9782189377251.69,0.0166667,0
2,1,3,10483115073834.8,0.0166667,0
2,1,3,11353449035449.7,0.0166667,0
2,1,3,5652016258431.81,0.0166667,0
2,1,3,9314629979601.32,0.0166667,0
2,1,3,16025307393384.7,0.0166667,0
2,1,3,3114011925181.9,0.516667,0.35
2,1,3,5026854311279.62,0.0333333,0
2,1,3,6905364248833.23,0.0166667,0
2,1,3,4173206121755.05,0.2,0.05
2,1,3,5706544953604.97,0.0333333,0
2,1,3,8048860144928.83,0.0166667,0
2,1,3,4584373969353.06,0.0833333,0
2,1,3,7834819426760.05,0.0333333,0
2,1,3,4942678792584.2,0.0166667,0
2,1,3,5206990707023.17,0.2,0
-----------------------Noise Scenario 4--------------------,,,,,
2,0,4,478649260459.27,1,1
2,0,4,792807617986.72,1,0.983333
2,0,4,917760274732.824,1,1
2,0,4,813129671802.608,0.983333,0.983333
2,0,4,355723993492.848,1,0.983333
2,0,4,583318174970.649,1,1
2,0,4,875737789594.443,1,1
2,0,4,489633081835.066,1,0.983333
2,0,4,657230376041.195,1,1
2,0,4,544977675437.366,1,0.966667
2,0,4,622254801441.309,1,0.816667
2,0,4,642792958262.421,1,1
2,0,4,509826099595.708,1,1
2,0,4,583835056959.952,1,0.983333
2,0,4,576682197657.519,1,1
2,0,4,542496104364.215,1,1
2,0,4,382476456039.202,1,0.983333
2,0,4,722239829402.479,1,0.933333
2,0,4,596728790276.624,1,1
2,0,4,382686778359.328,1,0.966667
2,0,4,494420482427.378,1,1
2,0,4,679380902282.87,1,0.983333
2,0,4,862037530389.329,1,0.983333
2,0,4,451812616995.687,1,0.983333
2,0,4,964567763901.82,1,1
2,0.2,4,14357511961570.6,0.716667,0.116667
2,0.2,4,8136124908211.51,0.833333,0.833333
2,0.2,4,7897178280508.49,0.616667,0.316667
2,0.2,4,5882576535710.73,0.85,0.333333
2,0.2,4,9784687825088.18,0.516667,0.433333
2,0.2,4,4734926339369.88,0.783333,0.45
2,0.2,4,6566168458399.8,0.766667,0.416667
2,0.2,4,5371297436275.13,0.866667,0.666667
2,0.2,4,6305625404875.36,0.916667,0.816667
2,0.2,4,7892547605668.15,0.883333,0.75
2,0.2,4,8855045547271.77,0.583333,0.55
2,0.2,4,13174276746215.6,0.55,0.35
2,0.2,4,9799340451164.48,0.583333,0.0833333
2,0.2,4,12113267383946.7,0.716667,0.116667
2,0.2,4,3735236281180.43,0.85,0.8
2,0.2,4,8920962835277.88,0.916667,0.7
2,0.2,4,8662890030299.94,0.733333,0.333333
2,0.2,4,5703989902618.42,0.766667,0.633333
2,0.2,4,3999658058846.76,0.833333,0.7
2,0.2,4,7655827740922.08,0.816667,0.7
2,0.2,4,8757581025793.97,0.566667,0.3
2,0.2,4,4112886786286.17,0.9,0.25
2,0.2,4,14633151146172,0.166667,0.1
2,0.2,4,9125835177918.51,0.75,0.166667
2,0.2,4,8006959896250.32,0.75,0.666667
2,0.4,4,45513404872081.6,0.566667,0.55
2,0.4,4,44298669705152.8,0.566667,0.466667
2,0.4,4,56967424493117.6,0.566667,0.533333
2,0.4,4,29681014826974.8,0.616667,0.55
2,0.4,4,44453918867478.6,0.566667,0.5
2,0.4,4,45504679619634.9,0.566667,0.5
2,0.4,4,48750014597069.9,0.566667,0.533333
2,0.4,4,39919141674693.2,0.566667,0.516667
2,0.4,4,32656713832740.2,0.583333,0.55
2,0.4,4,52595916520534.5,0.566667,0.55
2,0.4,4,34943652871107.8,0.55,0.383333
2,0.4,4,50261845396967.1,0.566667,0.55
2,0.4,4,43827386573791.4,0.566667,0.5
2,0.4,4,36396288460226.2,0.6,0.5
2,0.4,4,40299027272988.4,0.55,0.516667
2,0.4,4,40874543879515.5,0.616667,0.533333
2,0.4,4,51757237067916.1,0.55,0.533333
2,0.4,4,20994738847173.4,0.65,0.516667
2,0.4,4,39944897358960.5,0.566667,0.566667
2,0.4,4,45634714919033.6,0.566667,0.516667
2,0.4,4,43031491738804.3,0.566667,0.533333
2,0.4,4,54304404194686.5,0.55,0.483333
2,0.4,4,60634128424688.9,0.533333,0.533333
2,0.4,4,40920798404485.6,0.55,0.45
2,0.4,4,52325642299011.2,0.566667,0.483333
2,0.6,4,43720368999148.1,0.516667,0.433333
2,0.6,4,46923936056112.1,0.533333,0.266667
2,0.6,4,50029739512345.4,0.516667,0.166667
2,0.6,4,35171978229758.8,0.566667,0.416667
2,0.6,4,60410603663787,0.466667,0.433333
2,0.6,4,48619173187384.1,0.5,0.433333
2,0.6,4,60231196200292.2,0.516667,0.433333
2,0.6,4,55394674541311.7,0.483333,0.4
2,0.6,4,51787425902776,0.516667,0.45
2,0.6,4,57353853307390.3,0.533333,0.45
2,0.6,4,49459310939677.9,0.383333,0.0666667
2,0.6,4,45998101937803.6,0.483333,0.4
2,0.6,4,43361165561485.9,0.45,0.383333
2,0.6,4,25995001410593.3,0.516667,0.416667
2,0.6,4,37592869770872.2,0.533333,0.316667
2,0.6,4,36767648759947.6,0.55,0.383333
2,0.6,4,46265517485967.1,0.516667,0.1
2,0.6,4,64857888911895.9,0.483333,0.416667
2,0.6,4,41320109588028.7,0.466667,0.35
2,0.6,4,42235498705862,0.533333,0.516667
2,0.6,4,28755634627299.2,0.583333,0.5
2,0.6,4,39599952234925.2,0.483333,0.416667
2,0.6,4,43218515294674,0.483333,0.416667
2,0.6,4,37994248239173.9,0.516667,0.0833333
2,0.6,4,46088468789366.8,0.516667,0.366667
2,0.8,4,81134214595946.4,0.0666667,0.0166667
2,0.8,4,52869412832977.9,0.116667,0.0666667
2,0.8,4,85573698044908.2,0.0833333,0.05
2,0.8,4,65409781127568,0.133333,0.0666667
2,0.8,4,83607690141902.4,0.0666667,0.0166667
2,0.8,4,77910517336436.4,0.1,0.0666667
2,0.8,4,76116794112151.2,0.0666667,0
2,0.8,4,81058565247914.8,0.1,0.0166667
2,0.8,4,75908251302954.9,0.0666667,0.0333333
2,0.8,4,89236617531090.5,0.0666667,0.0166667
2,0.8,4,67140152267033.3,0.116667,0.0666667
2,0.8,4,88285899156174,0.0666667,0.0333333
2,0.8,4,69432910460696.8,0.0666667,0.05
2,0.8,4,79362768848604.2,0.0666667,0.0166667
2,0.8,4,70603577286475.4,0.1,0.0333333
2,0.8,4,66296097731136,0.0666667,0.0333333
2,0.8,4,85672435826652,0.0666667,0.0333333
2,0.8,4,75131747373632.4,0.0833333,0.05
2,0.8,4,86313290190105,0.0333333,0.0166667
2,0.8,4,81688672042125.4,0.0666667,0.0333333
2,0.8,4,78448745606996.3,0.0833333,0.0166667
2,0.8,4,65692406542390.6,0.1,0.0166667
2,0.8,4,99838379946698.5,0.116667,0.0333333
2,0.8,4,73718925412690.6,0.116667,0.0166667
2,0.8,4,83490719057669.1,0.1,0.05
2,1,4,74616988746716.7,0.1,0
2,1,4,59126586243602.4,0.15,0.0166667
2,1,4,57602838468680.4,0.05,0.0166667
2,1,4,62533577979430.2,0.0333333,0
2,1,4,63520907634576.2,0.183333,0.183333
2,1,4,64353704390068.6,0.0833333,0.0833333
2,1,4,70438795437079.1,0.1,0.0166667
2,1,4,80822290647798.4,0.05,0
2,1,4,73264757720405.9,0.0333333,0.0333333
2,1,4,76054437778755.1,0.0333333,0.0166667
2,1,4,64258914822117.8,0.183333,0.183333
2,1,4,98224644008776.9,0.133333,0.0166667
2,1,4,56781160288211,0,0
2,1,4,64309745112354.7,0.0833333,0.0833333
2,1,4,72859813943245.4,0.116667,0.0666667
2,1,4,88624311500334.4,0.0833333,0
2,1,4,53752177396887.1,0.116667,0.0666667
2,1,4,83373516281321.1,0.0833333,0
2,1,4,67446526595997.2,0.05,0.0166667
2,1,4,55357803790363.9,0,0
2,1,4,65956202774275.3,0.0166667,0.0166667
2,1,4,63868151742532.9,0.0666667,0.0666667
2,1,4,79731615224649.1,0.0333333,0
2,1,4,76703231725599.3,0.166667,0.0333333
2,1,4,54002389660290.6,0.0833333,0
-----------------------Controller D --------------------,,,,,
-----------------------Scenario 1--------------------,,,,,
-----------------------Noise Scenario 2--------------------,,,,,
3,0,2,738166037413.14,0.966667,0.666667
3,0,2,565668255187.086,1,0.8
3,0,2,819404044394.249,0.966667,0.833333
3,0,2,435666314231.668,1,0.866667
3,0,2,431423776221.804,1,0.866667
3,0,2,536954570606.362,1,0.833333
3,0,2,579391106270.139,0.966667,0.966667
3,0,2,571718601987.674,1,0.866667
3,0,2,616444125056.695,0.966667,0.866667
3,0,2,686757504461.357,0.966667,0.933333
3,0,2,601843427622.541,0.966667,0.9
3,0,2,690269567357.348,1,0.6
3,0,2,619554008625.75,0.966667,0.966667
3,0,2,604184965037.475,0.966667,0.766667
3,0,2,380702556876.9,0.966667,0.9
3,0,2,389657526544.862,1,0.933333
3,0,2,576500273275.033,0.966667,0.866667
3,0,2,635378306240.566,1,0.966667
3,0,2,572027109730.87,1,0.866667
3,0,2,497991508571.22,1,0.933333
3,0,2,628983518587.414,1,0.7
3,0,2,753152457872.347,0.966667,0.766667
3,0,2,483376641603.66,1,0.933333
3,0,2,341955201339.992,1,0.866667
3,0,2,653094062031.378,0.966667,0.866667
3,0.2,2,1693418118426.69,0.866667,0.633333
3,0.2,2,2255413309624.66,0.866667,0.7
3,0.2,2,2120271371517.18,0.833333,0.733333
3,0.2,2,2058593743085.09,0.866667,0.633333
3,0.2,2,1841534597933,0.833333,0.733333
3,0.2,2,2216836728777.64,0.866667,0.766667
3,0.2,2,2760019129733.81,0.9,0.7
3,0.2,2,2049249053726.85,0.866667,0.7
3,0.2,2,1573311664166.42,0.9,0.866667
3,0.2,2,2420203543615.94,0.866667,0.666667
3,0.2,2,1851265183857.35,0.866667,0.7
3,0.2,2,2499598525637.28,0.9,0.766667
3,0.2,2,1780084811883.96,0.866667,0.666667
3,0.2,2,1714724696458.33,0.866667,0.766667
3,0.2,2,2065203033726.86,0.933333,0.666667
3,0.2,2,1947070312708.41,0.866667,0.7
3,0.2,2,1796449923895.92,0.833333,0.7
3,0.2,2,1837370912861.05,0.9,0.7
3,0.2,2,2017939212593.16,0.833333,0.733333
3,0.2,2,1477923081855.43,0.9,0.466667
3,0.2,2,2353268168252.65,0.833333,0.666667
3,0.2,2,2268803542588.58,0.866667,0.7
3,0.2,2,2041421419529.51,0.9,0.733333
3,0.2,2,2733236679308.75,0.866667,0.766667
3,0.2,2,1918955658757.98,0.9,0.833333
3,0.4,2,9941493541417.86,0.533333,0.4
3,0.4,2,10133091014670.9,0.466667,0.3
3,0.4,2,12895625107514,0.433333,0.433333
3,0.4,2,11520467833323.8,0.5,0.2
3,0.4,2,12153090055523.8,0.466667,0.3
3,0.4,2,9701716480390.06,0.466667,0.366667
3,0.4,2,10616514100476.5,0.4,0.366667
3,0.4,2,9715119235691.99,0.5,0.1
3,0.4,2,12479364240435.1,0.433333,0.3
3,0.4,2,13384918111650.7,0.4,0.233333
3,0.4,2,12464103370503.9,0.466667,0.333333
3,0.4,2,14754931543701.8,0.366667,0.0666667
3,0.4,2,11045419902467.9,0.4,0.333333
3,0.4,2,11248467902347.1,0.366667,0.333333
3,0.4,2,11870523716698.2,0.466667,0.333333
3,0.4,2,10634450501525.9,0.466667,0.333333
3,0.4,2,9968886525588.21,0.433333,0.266667
3,0.4,2,12642685619218.9,0.5,0.166667
3,0.4,2,8441567428375.86,0.5,0.266667
3,0.4,2,9433178582001,0.533333,0.233333
3,0.4,2,11902849018888.7,0.433333,0.333333
3,0.4,2,10687339588857.2,0.466667,0.266667
3,0.4,2,11894237989958.7,0.466667,0.4
3,0.4,2,8504539500504.1,0.5,0.333333
3,0.4,2,14452514726004,0.466667,0.133333
3,0.6,2,33562513154807.3,0.0666667,0
3,0.6,2,19980539529463.9,0.0666667,0
3,0.6,2,37798173662565.7,0,0
3,0.6,2,20954057010183.4,0.1,0
3,0.6,2,40003890593416.4,0.133333,0
3,0.6,2,16613380047372.2,0.1,0
3,0.6,2,27783335228398.9,0,0
3,0.6,2,21740528793332.3,0.133333,0
3,0.6,2,23022635270307.3,0.0666667,0
3,0.6,2,16659097693468.9,0.1,0
3,0.6,2,30331968552390.7,0.0333333,0
3,0.6,2,35028128984281.9,0.0333333,0
3,0.6,2,19128282854943.7,0.0666667,0
3,0.6,2,24671375824200.1,0.0333333,0
3,0.6,2,34467550982387.3,0.1,0
3,0.6,2,25848208930949.5,0,0
3,0.6,2,18760823149055.1,0.0666667,0
3,0.6,2,24451137131416.3,0.166667,0
3,0.6,2,24568660910317.2,0.0333333,0
3,0.6,2,36676656457056.6,0,0
3,0.6,2,30721247285019.2,0.0333333,0
