mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,10,20,0,147641642130.2253723,1,0.25
0,10,20,0,276729154145.5596313,1,0.55
0,10,20,0,1774083175941.52002,1,0.05
0,10,20,0,115518340899.894104,1,0.95
0,10,20,0,167970903532.6098328,1,0.9
0,10,20,0,153028555539.2457275,1,0.35
0,10,20,0,180838259391.218689,1,0.25
0,10,20,0,119978056314.3533325,1,0.95
0,10,20,0,175048860469.1209412,1,0.4
0,10,20,0,152622900591.1624756,1,1
0,10,20,0,157664886279.6732788,1,0.75
0,10,30,0,154609217551.5940247,1,0.966667
0,10,30,0,176046001974.9581604,1,0.766667
0,10,30,0,164224573402.381012,1,0.733333
0,10,30,0,192113897755.1752625,1,0.766667
0,10,30,0,161765277270.0370483,1,0.466667
0,10,30,0,167304793835.7270813,1,0.866667
0,10,30,0,156611699149.3961792,1,0.733333
0,10,30,0,175451604536.3477173,1,0.7
0,10,30,0,166250699066.6342773,1,0.966667
0,10,30,0,198295493365.5076294,1,0.733333
0,10,30,0,153834496742.2218933,1,0.733333
0,10,30,0,155144450219.7937317,1,0.866667
0,10,30,0,150206583156.9855042,1,0.833333
0,10,30,0,155705790464.8830872,1,0.733333
0,10,30,0,292848098362.2854004,1,0.833333
0,10,30,0,189345262897.714386,1,0.933333
0,10,30,0,156450484084.4805908,1,0.733333
0,10,30,0,161742461235.1018677,1,0.766667
0,10,30,0,166335092284.8701477,1,0.8
0,10,30,0,162161536095.5518188,1,0.733333
0,10,30,0,148131419641.3327942,1,0.866667
0,10,30,0,155396368523.2823792,1,0.733333
0,10,30,0,252762335246.3543396,0.6,0.433333
0,10,30,0,174140868766.4539185,1,0.866667
0,10,30,0,150667077585.5381775,1,0.733333
0,10,30,0,238326348998.3440857,1,0.866667
0,10,30,0,157331280822.2643433,1,0.933333
0,10,30,0,175963248876.644043,1,0.766667
0,10,30,0,184369507342.1855469,1,0.933333
0,10,30,0,170213596133.2088318,1,0.833333
0,10,30,0,198965326239.4880371,1,0.666667
0,10,30,0,180628417404.5357666,1,0.633333
0,10,30,0,157755387599.836853,1,0.733333
0,10,30,0,158536678395.0768127,1,0.866667
0,10,30,0,195574312086.1017761,1,0.7
0,10,30,0,165829283964.1485901,1,1
0,10,30,0,172856798959.9191895,1,0.733333
0,10,30,0,149996749720.9985962,1,0.766667
0,10,30,0,153246729140.9899597,1,0.8
0,10,30,0,182292610093.3473816,1,0.766667
0,10,30,0,235280870300.9764404,1,0.7
0,10,30,0,185534077013.4755249,1,0.933333
0,10,30,0,160018828723.0111694,1,0.766667
0,10,30,0,184815505081.5761719,0.966667,0.733333
0,10,30,0,190089229631.1390381,1,0.833333
0,10,30,0,182338140543.7840576,1,0.933333
0,10,30,0,165280215031.7770996,1,0.8
0,10,30,0,177817350669.1853027,1,0.833333
0,10,30,0,157526186221.3397522,1,0.866667
0,10,30,0,168796340057.1922607,1,0.766667
0,10,40,0,218953265371.8908081,1,0.975
0,10,40,0,249003307279.6651001,1,0.725
0,10,40,0,214144669687.9709778,1,0.675
0,10,40,0,233281954414.568634,1,0.825
0,10,40,0,248903710111.1708069,1,0.3
0,10,40,0,226336202089.8243103,1,0.9
0,10,40,0,213886809892.5768738,1,0.725
0,10,40,0,221429198833.7010803,1,0.725
0,10,40,0,202877639304.7362061,1,0.925
0,10,40,0,234093986197.6759033,1,0.7
0,10,40,0,252486496030.7684937,1,0.75
0,10,40,0,246559437798.956543,1,0.775
0,10,40,0,207189501198.6972046,0.975,0.725
0,10,40,0,302370542370.6218262,1,0.7
0,10,40,0,299102624803.2782593,0.95,0.775
0,10,40,0,242182195740.9091187,1,0.6
0,10,40,0,219134927959.4002686,1,0.75
0,10,40,0,253421569132.4167175,1,0.7
0,10,40,0,211880366944.0856628,1,0.725
0,10,40,0,243869455606.4637451,1,0.775
0,10,40,0,201187269461.9516602,0.975,0.8
0,10,40,0,206934329307.5402832,1,0.925
0,10,40,0,194299667235.9201355,1,0.925
0,10,40,0,217322835376.2158203,1,0.6
0,10,40,0,199945061522.0755615,1,0.925
0,10,40,0,197852811409.1472473,1,0.875
0,10,40,0,221132656031.4151917,1,0.675
0,10,40,0,211918336396.1213989,1,0.875
0,10,40,0,208971865186.3028259,1,1
0,10,40,0,240332738272.2229919,1,0.825
0,10,40,0,210522584751.2171021,1,0.875
0,10,40,0,208108536151.0118103,1,0.75
0,10,40,0,297826729960.3931885,1,0.7
0,10,40,0,358616630980.663147,0.55,0.4
0,10,40,0,256852126324.6764832,1,0.65
0,10,40,0,221518295706.3580017,1,0.675
0,10,40,0,234255403145.0211182,1,0.675
0,10,40,0,250076275508.3071899,1,0.725
0,10,40,0,225164878429.8479004,1,0.825
0,10,40,0,205679106858.6652527,1,0.9
0,10,40,0,214052344710.5040588,0.975,0.775
0,10,40,0,235959800594.4325867,1,0.775
0,10,40,0,190991016596.1867371,1,0.675
0,10,40,0,237472586750.0681763,1,0.775
0,10,40,0,216480776237.7342834,1,0.85
0,10,40,0,222510561783.6595459,1,0.925
0,10,40,0,216914824521.0887146,1,0.85
0,10,40,0,249416354137.2683716,1,0.85
0,10,40,0,230940662492.3256531,1,1
0,10,40,0,225509360972.0192261,1,0.825
0,10,50,0,278923118899.9330444,0.96,0.62
0,10,50,0,553454855936.6466064,0.98,0.58
0,10,50,0,250293205236.2430725,1,0.52
0,10,50,0,258237647675.6392212,1,0.56
0,10,50,0,250801016483.6196594,1,0.72
0,10,50,0,265483058476.1727295,1,0.72
0,10,50,0,257645887503.8807678,1,0.64
0,10,50,0,269890397002.7154541,0.98,0.68
0,10,50,0,284309205964.0206909,1,0.62
0,10,50,0,224764305550.4647217,1,0.92
0,10,50,0,259977586841.5228577,1,0.7
0,10,50,0,237499550366.7190247,1,0.86
0,10,50,0,275601089718.4482422,1,0.68
0,10,50,0,293266108278.1866455,0.94,0.84
0,10,50,0,302554034372.8980103,0.98,0.76
0,10,50,0,252081854096.8618164,1,0.7
0,10,50,0,286595286816.2547607,1,0.7
0,10,50,0,258685760646.8945312,1,0.78
0,10,50,0,298674540115.5131836,1,0.64
0,10,50,0,272653247649.51474,1,0.64
0,10,50,0,266628587103.5382996,0.94,0.66
0,10,50,0,269470615381.1888733,1,0.64
0,10,50,0,243229969532.566925,1,0.34
0,10,50,0,418933863983.7824707,1,0.6
0,10,50,0,243955713851.5881653,1,0.64
0,10,50,0,307724250791.8529053,0.96,0.62
0,10,50,0,278575115376.4139404,0.96,0.74
0,10,50,0,248209609335.4382629,1,0.56
0,10,50,0,329711084470.6376953,0.98,0.6
0,10,50,0,265217460402.3535156,0.96,0.68
0,10,50,0,298279077413.1731567,1,0.64
0,10,50,0,268387361147.7462463,0.96,0.6
0,10,50,0,244154890458.2079163,0.98,0.62
0,10,50,0,258811626701.4926758,1,0.66
0,10,50,0,253480223009.8633728,0.98,0.7
0,10,50,0,411470198401.9987793,0.54,0.52
0,10,50,0,221890722133.7983398,1,0.98
0,10,50,0,248181591989.2972412,0.98,0.58
0,10,50,0,257724297284.3616638,1,0.72
0,10,50,0,251947345557.4320679,0.96,0.7
0,10,50,0,266060731340.5112,0.96,0.72
0,10,50,0,299903458253.7659912,0.98,0.74
0,10,50,0,259797553331.6557312,0.96,0.74
0,10,50,0,284212621423.6220093,0.94,0.52
0,10,50,0,247967505377.6088257,1,0.64
0,10,50,0,293624541803.7752075,1,0.64
