mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 1--------------------
-----------------------Scenario 0--------------------
1,10,30,0,1436925483700.573242,0.866667,0.766667
1,10,40,0,5073304669181.567383,0.85,0.8
1,10,40,0,2565931030797.148438,0.875,0.775
1,10,40,0,4304067830232.615723,0.875,0.125
1,10,40,0,1814641774211.744385,0.9,0.7
1,10,40,0,2469728631478.331055,0.9,0.675
1,10,40,0,3395992326697.930664,0.9,0.75
1,10,40,0,8128222165686.103516,0.375,0
1,10,40,0,3169901218311.706055,0.85,0.775
1,10,40,0,2742187097362.096191,0.85,0.825
1,10,40,0,2112255525022.018066,0.875,0.825
1,10,40,0,973124931875.5583496,0.9,0.8
1,10,40,0,2004026100775.214111,0.875,0.725
1,10,40,0,4921182351149.166016,0.85,0.825
1,10,40,0,5078413587253.966797,0.825,0.5
1,10,40,0,2019372658510.924561,0.9,0.75
1,10,40,0,2305657851438.577148,0.875,0.8
1,10,40,0,2643200862482.868164,0.925,0.825
1,10,40,0,3984722313589.841309,0.875,0.825
1,10,40,0,2028282834576.746338,0.875,0.8
1,10,40,0,1328336086221.256348,0.925,0.825
1,10,40,0,4454431562800.793945,0.85,0.05
1,10,40,0,1574744244227.263916,0.9,0.675
1,10,40,0,2226001749707.819824,0.875,0.725
1,10,40,0,3777422879479.604004,0.85,0.75
1,10,40,0,3128967265928.970215,0.85,0.725
1,10,40,0,2842681888197.721191,0.925,0.7
1,10,40,0,4713988795919.950195,0.875,0.875
1,10,40,0,2939296099264.834961,0.825,0.825
1,10,40,0,4018935200023.188477,0.825,0.425
1,10,40,0,2075163200941.19873,0.925,0.775
1,10,40,0,2081306989772.713867,0.875,0.8
1,10,40,0,2216131952873.436035,0.925,0.775
1,10,40,0,3444798637091.463379,0.85,0.75
1,10,40,0,3463000247739.013184,0.95,0.8
1,10,40,0,2218612095395.782715,0.875,0.75
1,10,40,0,1927375999380.397705,0.9,0.775
1,10,40,0,2839043810969.016602,0.9,0.325
1,10,40,0,2408980199258.616699,0.9,0.825
1,10,40,0,1465125299410.532471,0.9,0.775
1,10,40,0,2986193463010.710449,0.85,0.675
1,10,40,0,1977825868049.857422,0.9,0.8
1,10,40,0,1556928914959.39624,0.875,0.8
1,10,40,0,3172758142441.773926,0.9,0.025
1,10,40,0,1764226810723.003174,0.875,0.825
1,10,40,0,2432466812941.979492,0.925,0.825
1,10,40,0,3115672334655.577148,0.925,0.825
1,10,40,0,3724290206959.615723,0.9,0.775
1,10,40,0,1746877370005.273438,0.9,0.425
1,10,40,0,3806049096307.206543,0.9,0.825
1,10,40,0,3114411600572.942383,0.9,0.575
1,10,50,0,2675884526438.365234,0.9,0.82
1,10,50,0,2953390454952.141602,0.92,0.12
1,10,50,0,1600099467887.998291,0.88,0.78
1,10,50,0,5083846256949.164062,0.86,0.18
1,10,50,0,3564638392047.889648,0.88,0.14
1,10,50,0,1888829957075.615967,0.92,0.82
1,10,50,0,1833349963678.7771,0.9,0.88
1,10,50,0,1423083413973.753418,0.92,0.9
1,10,50,0,2925337766058.554688,0.86,0.76
1,10,50,0,1657220470362.079834,0.94,0.48
1,10,50,0,2553494867039.311035,0.98,0.68
1,10,50,0,2758880290176.098145,0.9,0.82
1,10,50,0,2516629941959.221191,0.92,0.9
1,10,50,0,1390055364671.938477,0.96,0.9
1,10,50,0,2534453620986.901367,0.92,0.7
1,10,50,0,2898659610458.737793,0.9,0.84
1,10,50,0,2733546206793.5,0.88,0.04
1,10,50,0,3216611384904.474609,0.88,0.74
1,10,50,0,1631389403820.661865,0.92,0.66
1,10,50,0,1783944019414.636719,0.9,0.84
1,10,50,0,4902578359934.805664,0.8,0.36
1,10,50,0,1935289654255.260498,0.92,0.64
1,10,50,0,4873914241095.790039,0.88,0.44
1,10,50,0,1524979794236.400146,0.92,0.88
1,10,50,0,963497492695.298584,0.94,0.84
1,10,50,0,2182559736283.708496,0.9,0.88
1,10,50,0,1445882561860.974365,0.92,0.7
1,10,50,0,3897310264166.315918,0.88,0.28
1,10,50,0,2653866314147.986328,0.9,0.72
1,10,50,0,3390764492204.302246,0.88,0.86
1,10,50,0,1060089365187.969116,0.94,0.82
1,10,50,0,3410342181703.413574,0.84,0.42
1,10,50,0,2554563379663.668945,0.92,0.52
1,10,50,0,3075019219743.074219,0.86,0.82
1,10,50,0,2055127883785.561523,0.9,0.84
1,10,50,0,2313904448532.703125,0.86,0.6
1,10,50,0,2276696445228.366699,0.92,0.46
1,10,50,0,4029984952044.816895,0.88,0.28
1,10,50,0,1889427700066.376221,0.9,0.86
1,10,50,0,1989922499678.12915,0.94,0.88
1,10,50,0,4280668578149.321289,0.84,0.8
1,10,50,0,2930223757374.503906,0.9,0.68
1,10,50,0,2391050151179.143555,0.9,0.86
1,10,50,0,2377647518659.463379,0.9,0.86
1,10,50,0,2027833383127.973633,0.9,0.64
1,10,50,0,3683068071856.523926,0.92,0
1,10,50,0,2474968666923.124023,0.9,0.64
1,10,50,0,12225697823511.05469,0.2,0.02
1,10,50,0,3077890466478.64502,0.86,0.68
1,10,50,0,2083352499954.07959,0.9,0.64
1,15,10,0,20808525423418.3125,0.5,0.1
1,15,10,0,18610096120051.88281,0.5,0
1,15,10,0,21533384096659.37891,0.4,0.1
1,15,10,0,15520736063477.63086,0.5,0.1
1,15,10,0,20138402757914.01562,0.4,0.1
1,15,10,0,16939036034871.65039,0.5,0.2
1,15,10,0,16467746755577.46289,0.4,0.2
1,15,10,0,30468690499803.60938,0.4,0.3
1,15,10,0,35596813274412.15625,0.5,0
1,15,10,0,38039684325238.03125,0.3,0.1
1,15,10,0,16821057318652.06055,0.5,0.2
1,15,10,0,24145877400271.82812,0.4,0
1,15,10,0,47911777212133.0625,0.4,0.2
1,15,10,0,20295985632292.54297,0.4,0.1
1,15,10,0,26137799737162.55469,0.4,0.1
1,15,10,0,17993484446283.96484,0.5,0.3
1,15,10,0,17729406790633.69141,0.6,0.1
1,15,10,0,22722907342139.13281,0.4,0
1,15,10,0,18452958978977.89062,0.4,0.1
1,15,10,0,19006756715510.58984,0.5,0
1,15,10,0,18554303990807.16016,0.6,0
1,15,10,0,33657928295644.52734,0.5,0
1,15,10,0,19177291298500.94922,0.5,0.2
1,15,10,0,18618077039563.53906,0.4,0
1,15,10,0,15457893877859.79688,0.6,0.2
1,15,10,0,15060217823713.93164,0.5,0.2
1,15,10,0,15204940632092.94727,0.7,0.2
1,15,10,0,19703150658869.28906,0.4,0
1,15,10,0,28046281788016.60156,0.7,0.1
1,15,10,0,24847591540964.61328,0.4,0
1,15,10,0,15015674020863.68555,0.5,0.3
1,15,10,0,20905606493564.375,0.5,0.1
1,15,10,0,22004973900745.98828,0.4,0
1,15,10,0,16289148190344.2168,0.6,0.2
1,15,10,0,20650603057372.89453,0.4,0
1,15,10,0,15899734999136.00391,0.3,0.1
1,15,10,0,15853380207314.53906,0.5,0
1,15,10,0,14624275107270.83398,0.5,0.1
1,15,10,0,18034172794308.66406,0.5,0.3
1,15,10,0,22849247999409.35547,0.5,0
1,15,10,0,17078359315970.95312,0.5,0.1
1,15,10,0,18039509274810.27344,0.4,0.1
1,15,10,0,27383053592256.50781,0.5,0.2
1,15,10,0,28687360616165.27734,0.3,0.1
1,15,10,0,17822153979496.92188,0.6,0
1,15,10,0,20222586714924.08203,0.4,0.1
