mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,10,40,0,105798055337.1612549,1,0.9
0,10,40,0,108332112770.0785522,1,0.975
0,10,40,0,120006294825.2683258,1,1
0,10,40,0,114354763712.2214661,1,1
0,10,40,0,116654038949.5641327,1,0.875
0,10,40,0,121195540834.1799774,1,1
0,10,40,0,120282736989.0724487,1,0.975
0,10,40,0,107462906681.9255676,1,1
0,10,40,0,116163718000.6251068,1,1
0,10,40,0,146231106090.3054199,1,1
0,10,40,0,118564266897.1039581,1,0.85
0,10,40,0,128557519709.5856628,1,0.975
0,10,40,0,123726340986.4980316,1,1
0,10,40,0,139585740876.5489807,1,1
0,10,40,0,99014306254.64535522,1,0.875
0,10,40,0,121304680994.3416443,1,1
0,10,40,0,103015443275.9936066,1,1
0,10,40,0,116693908760.8487091,1,0.975
0,10,40,0,106839595817.9587708,1,0.9
0,10,40,0,100141953006.4379272,1,1
0,10,40,0,118784328462.951767,1,1
0,10,40,0,106780317197.7449493,1,0.9
0,10,40,0,138354074227.1405334,1,1
0,10,40,0,109086179232.167038,1,1
0,10,40,0,174439814954.4249573,1,0.875
0,10,40,0,102724600070.8080902,1,0.9
0,10,40,0,100482788720.9244232,1,1
0,10,40,0,117527206571.4515533,1,1
0,10,40,0,161733371193.8869324,1,0.975
0,10,40,0,109567356322.3796234,1,1
0,10,40,0,105774963221.9445343,1,0.875
0,10,40,0,112633237249.3309479,1,0.95
0,10,50,0,170243359875.3122864,1,0.94
0,10,50,0,110578943872.9825439,1,0.98
0,10,50,0,144217413109.1539612,1,1
0,10,50,0,156736307833.4190063,1,0.94
0,10,50,0,92521479433.56005859,1,1
0,10,50,0,133656692849.4804382,1,1
0,10,50,0,125532765210.6783752,1,0.92
0,10,50,0,160570631688.5448303,1,0.86
0,10,50,0,137883371170.2129822,1,1
0,10,50,0,120481893664.2227173,1,0.86
0,10,50,0,167216992487.8007507,1,0.96
0,10,50,0,146528042975.4696655,1,1
0,10,50,0,153948924691.4439392,1,0.94
0,10,50,0,180697148132.7094421,1,1
0,10,50,0,128453182600.6325684,1,1
0,10,50,0,133557244745.3565826,1,0.98
0,10,50,0,131601076005.3623047,1,0.98
0,10,50,0,119700665570.7882843,1,0.94
0,10,50,0,135309827004.5672455,1,0.94
0,10,50,0,124504162346.6422882,1,0.84
0,10,50,0,103508036900.414566,1,0.96
0,10,50,0,155374187990.8897095,1,0.8
0,10,50,0,128326279848.490387,1,0.94
0,10,50,0,181128502026.6293945,1,0.88
0,10,50,0,106432842316.8838806,1,0.9
0,10,50,0,116423503760.8453674,1,1
0,10,50,0,128994240280.6799011,1,0.82
0,10,50,0,120090320763.7141266,1,1
0,10,50,0,209214829194.5261536,1,1
0,10,50,0,143213841434.8329163,1,0.98
0,10,50,0,108958357778.8852844,1,0.96
0,10,50,0,112946664820.062912,1,0.88
0,10,50,0,147696745617.1703796,1,1
0,10,50,0,129347824659.6502228,1,0.92
0,10,50,0,137275235812.5905914,1,0.98
0,10,50,0,140579594573.0810547,1,0.78
0,10,50,0,184374646756.0137939,1,0.9
0,10,50,0,139677269711.8029785,1,0.98
0,10,50,0,159901206501.2969971,1,0.8
0,10,50,0,132958958412.8291626,1,0.98
0,10,50,0,201643277279.8599854,1,0.38
0,10,50,0,144785517702.7897949,1,0.96
0,10,50,0,109340452374.582962,1,0.98
0,10,50,0,126088002673.6837006,1,0.98
0,10,50,0,146385884259.6782532,1,1
0,10,50,0,120934075829.4138794,1,1
0,10,50,0,133263379980.6464539,1,0.82
0,10,50,0,124347607086.0706482,1,0.94
0,10,50,0,150328006613.6442566,1,0.98
0,10,50,0,156460718386.1165161,1,1
0,15,10,0,296422771614.1403198,1,0
0,15,10,0,1063929178699.237061,1,0
