mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 0--------------------
-----------------------Scenario 0--------------------
0,5,50,0,2556813607140.279785,0.02,0
0,5,50,0,1884198183453.130859,0.26,0.04
0,5,50,0,2510047982599.032715,0.04,0
0,5,50,0,1864720193220.727539,0.12,0.08
0,5,50,0,2654922299109.526855,0.02,0
0,5,50,0,1829735031708.617432,0.06,0.04
0,5,50,0,2237340143964.59668,0.1,0
0,5,50,0,1923321736935.85791,0.64,0.6
0,5,50,0,2404821509614.915039,0.04,0
0,5,50,0,1895250617894.409668,0.08,0.06
0,5,50,0,1990056461359.908691,0.08,0.06
0,5,50,0,1865003817261.216797,0.1,0.06
0,5,50,0,2033819576752.94873,0.1,0.06
0,5,50,0,2255246334292.048828,0.04,0.04
0,5,50,0,2015465217756.603027,0.14,0.04
0,5,50,0,2568438338849.679688,0.74,0.64
0,5,50,0,3298183977765.586914,0.46,0
0,5,50,0,2035011663908.853271,0.08,0.06
0,5,50,0,2317746435290.360352,0.08,0.02
0,5,50,0,2290153733229.868164,0.04,0.04
0,5,50,0,2593111048951.104004,0.02,0
0,5,50,0,2594527470911.872559,0.24,0.22
0,5,50,0,2067060004576.866455,0.12,0.06
0,5,50,0,1770121010071.019043,0.08,0.06
0,5,50,0,2410377662262.228516,0.16,0.02
0,5,50,0,1960807045802.236084,0.24,0.02
0,5,50,0,2813451703274.168945,0.02,0
0,5,50,0,2896454191585.411133,0,0
0,5,50,0,2161768771726.608154,0.04,0.02
0,5,50,0,3019519522363.147949,0.22,0
0,5,50,0,1831921131643.069092,0.84,0.04
0,5,50,0,2413892128832.617676,0.02,0
0,5,50,0,1517112330845.144531,0.74,0.3
0,5,50,0,2055367955759.772949,0.06,0.06
0,5,50,0,2236029547768.403809,0.22,0
0,5,50,0,2410033651360.522461,0.22,0
0,5,50,0,3874682498340.71875,0.36,0.04
0,5,50,0,2402898795600.10791,0.52,0
0,5,50,0,2393856957400.123535,0.04,0
0,5,50,0,1796745258715.031006,0.28,0.04
0,5,50,0,2059547687346.824707,0.64,0.02
0,5,50,0,1269740117537.976562,0.7,0.22
0,5,50,0,1817895241326.155273,0.9,0.06
0,5,50,0,2758203852198.362793,0.02,0
0,5,50,0,2039407374480.931396,0.22,0
0,5,50,0,3101503108281.874023,0.24,0
0,5,50,0,2931082454531.188965,0,0
0,5,50,0,1089088531128.964478,0.72,0.54
0,5,50,0,2461297259336.541992,0.06,0.02
0,5,50,0,2420778582236.02832,0.02,0
0,5,50,0,1799193848539.41626,0.24,0.06
0,5,50,0,2503972516007.549316,0.18,0
0,5,50,0,1867753204223.357422,0.08,0.04
0,5,50,0,1827057918992.740967,0.2,0.06
0,5,50,0,2131306215815.369385,0.68,0.34
0,5,50,0,1879582812793.045654,0.16,0.06
0,5,50,0,2616019205989.664551,0,0
0,5,50,0,1651010448857.085449,0.88,0.72
0,5,50,0,2891714919851.983398,0.48,0.3
0,5,50,0,2383560905664.901367,0.32,0.3
0,5,50,0,2484595227040.455566,0.02,0
0,5,50,0,2244921337651.763672,0.06,0.04
0,5,50,0,1721780573005.9646,0.32,0.04
0,5,50,0,2863223796573.041016,0,0
0,5,50,0,1807155599630.831787,0.22,0.04
0,5,50,0,1889792484953.146973,0.08,0.06
0,5,50,0,2596482472657.462402,0.02,0
0,5,50,0,1867683437697.860352,0.18,0.04
0,5,50,0,2729276118981.51123,0.14,0.02
0,10,10,0,2216430043561.890625,0.3,0
0,10,10,0,6397827705347.592773,0.9,0
0,10,10,0,291207524942.7613525,1,1
0,10,10,0,349495075890.4849854,1,1
0,10,10,0,366185242092.6087646,1,1
0,10,10,0,3510505835341.21875,0.2,0
0,10,10,0,4760455604316.828125,0.1,0
0,10,10,0,6589477527560.03125,0.7,0
0,10,10,0,3846342067581.455078,0.1,0
0,10,10,0,3177359829439.423828,0.1,0
0,10,10,0,2967519289002.02002,0.5,0.4
0,10,10,0,4219676893315.833008,0.1,0
0,10,10,0,4511373822857.679688,0.1,0
0,10,10,0,176912649715.5881958,1,1
0,10,10,0,297187601550.7562866,1,1
0,10,10,0,740908994510.1647949,0.9,0
0,10,10,0,122484081576.3765259,1,1
0,10,10,0,66887129783.28966522,1,1
0,10,10,0,1650091878490.616455,1,1
0,10,10,0,2036034941079.405029,1,1
0,10,10,0,1667451615440.33374,1,1
0,10,10,0,1751703175779.130371,0.2,0
0,10,10,0,51105281668.74156952,1,1
0,10,10,0,91408927116.59815979,1,1
0,10,10,0,451148088123.7337646,1,1
0,10,10,0,390195758997.9807129,0.8,0
0,10,10,0,397421075060.3348999,0.7,0
0,10,10,0,1773577821926.563477,0.9,0
0,10,10,0,1362593617331.414795,1,1
0,10,10,0,272952482922.998291,1,1
0,10,10,0,1245292165083.850342,0.3,0
0,10,10,0,758345209993.145752,1,1
0,10,10,0,2224598710128.444824,0.6,0
0,10,10,0,167091114108.5686035,1,1
0,10,10,0,263147412413.5740967,1,1
0,10,10,0,225729981963.7407227,1,1
0,10,10,0,240965468281.9515686,0.8,0
0,10,10,0,81605284882.81860352,1,1
0,10,10,0,55439232067.6122818,1,1
0,10,10,0,955601084951.5444336,1,1
0,10,10,0,1441842253301.560303,0.6,0
0,10,10,0,687526095120.340332,1,1
0,10,10,0,744015723860.9437256,1,1
0,10,10,0,599949908942.1761475,1,1
0,10,10,0,460237995275.793396,0.3,0
0,10,10,0,2760496163832.851562,0.2,0
0,10,10,0,2856285312428.928223,0.1,0
0,10,10,0,1285689624699.124023,1,1
0,10,10,0,5772844604728.444336,0.7,0.2
0,10,10,0,1355405888967.521484,0.2,0
0,10,10,0,571448921057.4775391,1,1
0,10,10,0,274002877704.5438843,1,1
0,10,10,0,449702800044.0443726,1,1
0,10,10,0,930083640973.4998779,0.3,0
0,10,10,0,755171965804.6499023,1,1
0,10,10,0,1116611365828.882568,1,1
0,10,10,0,187639397517.919342,1,1
0,10,10,0,418318794323.9776611,1,1
0,10,10,0,79908829908.14810181,1,1
0,10,10,0,334198594494.8746338,1,1
0,10,10,0,229284132437.7060852,1,1
0,10,10,0,1904881998937.498047,0.2,0
0,10,10,0,4124168070834.489746,0.2,0
0,10,10,0,656616675816.9822998,1,1
0,10,10,0,2012970304678.613525,0.1,0
0,10,10,0,2031507295604.072998,0.2,0
0,10,10,0,2716148568413.990723,1,1
0,10,10,0,1350919746992.481445,1,1
0,10,10,0,329394696294.5164795,1,1
0,10,10,0,103952963596.1737671,1,1
0,10,10,0,170703025980.5157166,1,1
0,10,10,0,72398791103.55303955,1,1
0,10,10,0,46901201226.54862976,1,1
0,10,10,0,110270405659.5752869,1,1
0,10,10,0,2299483966535.223145,0.2,0
0,10,10,0,109940987542.0460052,1,1
0,10,10,0,363910144806.8450928,1,1
0,10,10,0,839067628177.6674805,0.7,0
0,10,10,0,86774915250.57255554,1,1
0,10,10,0,1082125260605.555786,0.4,0
0,10,10,0,2058026263633.870605,0.1,0
0,10,10,0,1332674815893.268311,0.2,0
0,10,10,0,4099532155904.876953,0,0
0,10,10,0,1583136572873.068359,0.2,0
