mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,15,20,0,885476633843.6984863,1,0.95
3,15,20,0,351578072390.3865967,1,0.95
3,15,20,0,512380314114.9837646,1,0.95
3,15,30,0,179192894505.0924072,1,1
3,15,30,0,253418511075.574585,1,0.966667
3,15,30,0,89809851185.53279114,1,1
3,15,30,0,307697218617.574646,1,1
3,15,30,0,101986058387.7480621,1,0.966667
3,15,30,0,325790763793.1115112,1,0.966667
3,15,30,0,253499222709.6057434,1,0.966667
3,15,30,0,172591231172.1919556,1,0.9
3,15,30,0,157463435767.7774048,1,0.933333
3,15,30,0,100150706451.6017151,1,0.966667
3,15,30,0,304990497898.1201172,1,0.933333
3,15,30,0,226906913258.5739441,1,0.933333
3,15,30,0,147235891674.8563232,1,0.966667
3,15,30,0,104217671663.6863556,1,0.933333
3,15,30,0,134367080713.8441925,1,1
