mode,Shepherds,Sheep,Objects, Fit Val, max SR, SR
-----------------------mode 3--------------------
-----------------------Scenario 0--------------------
3,15,10,0,1989138078776.787842,1,0.8
3,15,10,0,2207389775174.005859,1,0.2
3,15,10,0,2054583244483.865234,0.9,0.3
3,15,10,0,2378737768624.737305,1,0.4
3,15,10,0,2223217712143.009766,1,0.4
3,15,10,0,1977404262121.190918,1,0.7
3,15,10,0,1922831688704.93042,1,0.5
3,15,10,0,1438861499391.979004,1,0.8
3,15,10,0,1417907343882.655518,1,0.5
3,15,10,0,1997706479461.281006,0.9,0.6
3,15,10,0,1471447771680.183838,1,0.6
3,15,10,0,2385996753088.505859,1,0.3
3,15,10,0,1778168851831.956299,1,0.1
3,15,10,0,2204940115235.834961,0.9,0.7
3,15,10,0,2159136496881.713623,0.9,0.4
3,15,10,0,2105288564956.182617,1,0.2
3,15,10,0,2033447891710.341064,1,0.7
3,15,10,0,1665019637981.622314,1,0.6
3,15,10,0,3323099791009.449219,1,0.7
3,15,10,0,2665746663780.490723,1,0.5
3,15,10,0,1230273144356.685791,1,0.8
3,15,10,0,5762167695710.830078,0.9,0.3
3,15,10,0,2331867532567.062988,1,0.3
3,15,10,0,1353892107857.273193,1,0.6
3,15,10,0,1462088367478.033936,1,0.5
3,15,10,0,3027994538158.190918,0.9,0
3,15,10,0,2213061086335.021973,1,0.6
3,15,10,0,1488307779468.258301,1,0.7
3,15,10,0,1527802731727.303223,1,0.9
3,15,10,0,2697888117140.375977,1,0.3
3,15,10,0,1582277992214.013672,1,0.8
3,15,10,0,2458702635555.399902,1,0.7
3,15,10,0,1899040015363.032959,1,0.9
3,15,10,0,1331606936722.000732,1,0.7
3,15,10,0,1249077527454.770264,0.9,0.8
3,15,10,0,2608929628856.627441,0.9,0.4
3,15,10,0,1895075287959.683105,1,0.4
3,15,10,0,1206090934129.199951,1,0.8
3,15,10,0,2634248301375.589355,1,0.5
3,15,20,0,622195609172.3450928,1,0.8
3,15,20,0,392982100122.2532959,1,0.95
3,15,20,0,344434985155.8183594,1,0.95
3,15,20,0,241295389291.1787109,1,0.9
3,15,20,0,177158812579.2182617,1,1
3,15,20,0,267027847134.8499146,1,1
3,15,20,0,329836100654.1439819,1,1
3,15,20,0,255205888066.3219299,1,0.95
3,15,20,0,329529944876.6847534,1,1
3,15,20,0,173491053522.6323547,1,1
3,15,20,0,366337802758.9108887,1,0.85
3,15,20,0,283131154980.8623047,1,0.95
3,15,20,0,284149253438.2982178,1,0.9
3,15,20,0,452716430756.9992676,1,0.9
3,15,20,0,264580236771.9837952,1,0.9
3,15,20,0,278140063294.1132812,1,1
3,15,20,0,423199526910.0464478,1,0.9
3,15,20,0,266451862125.922821,1,0.95
3,15,20,0,208252586085.5565796,1,0.95
3,15,20,0,255486997068.0439148,1,0.9
3,15,20,0,403706016669.421875,1,1
3,15,20,0,224810956613.1133728,1,1
3,15,20,0,254906977720.7073364,1,1
3,15,20,0,173561070793.5091248,1,0.85
3,15,20,0,382468615333.3409424,1,0.95
3,15,20,0,270789118418.3091431,1,0.6
3,15,20,0,225873201202.6748352,1,0.95
3,15,20,0,193496164842.5328674,1,0.95
3,15,20,0,247014295883.86026,1,1
3,15,20,0,260563430787.348175,1,1
3,15,20,0,206400141653.2861328,1,0.85
3,15,20,0,535413008935.2640991,1,0.95
3,15,20,0,205257939491.9663696,1,0.9
3,15,20,0,305139367297.5063477,1,0.95
3,15,20,0,147443855950.6257935,1,1
3,15,20,0,143405278595.5466614,1,0.9
3,15,20,0,268273215417.5765381,1,0.95
3,15,20,0,173154463625.0727844,1,0.85
3,15,20,0,211791941701.4323425,1,0.9
3,15,20,0,195077923649.5588684,1,0.95
3,15,20,0,198996711237.0322876,1,0.8
3,15,20,0,307819630651.6600952,1,1
3,15,20,0,238105357857.7518005,1,1
3,15,20,0,322889526630.0354614,1,0.95
3,15,20,0,204754721734.559967,1,0.9
3,15,20,0,295731885272.4603882,1,1
3,15,20,0,246540746655.8753967,1,0.95
3,15,20,0,322390603461.4521484,1,0.95
3,15,20,0,213180903192.7246094,1,0.65
3,15,20,0,290813214410.4126587,1,1
3,15,30,0,91449014660.87835693,1,1
3,15,30,0,128488911877.1923065,1,1
3,15,30,0,71711901934.24687195,1,0.9
3,15,30,0,54790013940.08480072,1,1
3,15,30,0,116094216673.2344818,1,1
3,15,30,0,112109660067.7587738,1,1
3,15,30,0,72333604786.66120911,1,1
3,15,30,0,60041252971.6031723,1,1
3,15,30,0,115837603200.5763397,1,1
3,15,30,0,87883256449.30659485,1,1
3,15,30,0,84335273015.35661316,1,1
3,15,30,0,111796954369.0451202,1,1
3,15,30,0,116302340425.5929108,1,1
3,15,30,0,125483217317.8039703,1,0.7
3,15,30,0,60725465164.52039337,1,1
3,15,30,0,82207520536.8444519,1,1
3,15,30,0,57962117109.74066162,1,1
3,15,30,0,94216822287.02908325,1,1
3,15,30,0,95449318453.75970459,1,1
3,15,30,0,117365334911.7040558,1,0.933333
3,15,30,0,152642078915.6530762,1,1
3,15,30,0,71238431618.04476929,1,1
3,15,30,0,139800020004.4310608,1,0.966667
3,15,30,0,178582025605.0057373,1,0.933333
3,15,30,0,105453951884.5587463,1,1
3,15,30,0,59020644638.37176514,1,1
3,15,30,0,104405127258.1794891,1,1
3,15,30,0,72320887133.02890015,1,1
